Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
flood;0,283324675324675;0,785532467532468;0,560545454545454;0,286542510121457;0,785854251012146;0,558518218623482;0,279428571428562;0,785142857142829;0,56299999999998;0,208;0,778;0,608
antagonism;0,58;0,79;0,798;0,58;0,79;0,798;0,58;0,79;0,798;0,224;0,618;0,524
aqueduct;0,5376;0,4138;0,5444;0,5376;0,4138;0,5444;0,5376;0,4138;0,5444;0,551;0,411;0,534
allocation;0,646;0,467;0,658;0,646;0,467;0,658;0,646;0,467;0,658;0,604;0,388;0,679
allotment;0,646;0,467;0,658;0,646;0,467;0,658;0,646;0,467;0,658;0,6;0,39;0,64
attribution;0,616666666666667;0,415;0,659;0,616666666666667;0,415;0,659;0,616666666666667;0,415;0,659;0,646;0,467;0,658
bar;0,434176470588235;0,615235294117647;0,483882352941177;0,439909090909091;0,607;0,481636363636364;0,428;0,620666666666667;0,478666666666667;0,5;0,531;0,481
pester;0,2706;0,6512;0,496;0,2706;0,6512;0,496;0,2706;0,6512;0,496;0,143;0,78;0,385
canal;0,4736;0,3462;0,415;0,47975;0,324;0,41125;0,4695;0,361;0,4175;0,673;0,259;0,321
charcoal;0,482;0,3005;0,345;0,482;0,3005;0,345;0,482;0,3005;0,345;0,302;0,186;0,342
catalyst;0,598866666666667;0,6588;0,690933333333333;0,596666666666667;0,723;0,736333333333333;0,5985;0,6695;0,6985;0,604;0,509;0,585
cattle;0,693333333333333;0,393333333333333;0,494333333333333;0,693333333333333;0,393333333333333;0,494333333333333;0,6755;0,38;0,482;0,622;0,34;0,445
card;0,568545454545454;0,249545454545455;0,421654545454546;0,56125;0,2455;0,43675;0,56125;0,2455;0,43675;0,531;0,269;0,436
beside;0,519999984937301;0,508999985255935;0,308999991049281;0,519999996848433;0,5089999969151;0,308999998127242;0,51999999995458;0,508999999955541;0,30899999997301;NA;NA;NA
climax;0,844;0,863;0,676;0,844;0,863;0,676;0,844;0,863;0,676;0,735;0,853;0,667
composed;0,6595;0,385;0,7085;0,6595;0,385;0,7085;0,6595;0,385;0,7085;0,684;0,385;0,682
chemical compound;0,684;0,385;0,682;0,684;0,385;0,682;0,684;0,385;0,682;NA;NA;NA
condensate;0,51;0,316;0,538;0,51;0,316;0,538;0,51;0,316;0,538;NA;NA;NA
compendium;0,51;0,408;0,6025;0,51;0,408;0,6025;0,51;0,408;0,6025;0,61;0,461;0,537
abridgement;0,51;0,316;0,538;0,51;0,316;0,538;0,51;0,316;0,538;NA;NA;NA
abridgment;0,51;0,316;0,538;0,51;0,316;0,538;0,51;0,316;0,538;NA;NA;NA
cooling;0,602;0,358;0,446;0,602;0,358;0,446;0,602;0,358;0,446;0,469;0,324;0,392
aisle;0,557;0,4645;0,508;0,557;0,4645;0,508;0,557;0,4645;0,508;0,438;0,222;0,283
county;0,714;0,255;0,471;0,714;0,255;0,471;0,714;0,255;0,471;0,479;0,368;0,545
crossing;0,428973557196633;0,313980645593806;0,369977193852574;0,42899095869239;0,313993382352938;0,369992202135628;0,42899095869239;0,313993382352938;0,369992202135628;NA;NA;NA
pen;0,60275;0,270625;0,27175;0,604588235294118;0,269117647058824;0,275352941176471;0,604;0,2696;0,2742;0,622;0,194;0,25
decision;0,62;0,453666666666667;0,616;0,62;0,453666666666667;0,616;0,62;0,453666666666667;0,616;0,646;0,51;0,839
deposition;0,416;0,408;0,4215;0,423333333333333;0,374;0,405;0,416;0,408;0,4215;0,394;0,51;0,471
differentiated instruction;0,367;0,561;0,535;0,367;0,561;0,535;0,367;0,561;0,535;NA;NA;NA
differentiated learning;0,367;0,561;0,535;0,367;0,561;0,535;0,367;0,561;0,535;NA;NA;NA
document;0,607;0,299;0,469;0,607;0,299;0,469;0,607;0,299;0,469;0,594;0,24;0,667
drain;0,219;0,354;0,307;0,219;0,354;0,307;0,219;0,354;0,307;0,277;0,47;0,222
boring;0,143714285714286;0,256;0,212142857142857;0,1498;0,2438;0,2096;0,150333333333333;0,231;0,207333333333333;0,194;0,217;0,125
aridity;0,204458333333333;0,310458333333333;0,2735;0,187799999999984;0,323199999999972;0,270599999999976;0,197833333333333;0,312833333333332;0,273666666666666;NA;NA;NA
electronic;0,708;0,545;0,574;0,708;0,545;0,574;0,708;0,545;0,574;0,571;0,49;0,704
broadcast;0,46;0,43925;0,42225;0,47;0,442;0,456;0,47;0,442;0,456;0,615;0,587;0,355
energy;0,719;0,67;0,953;0,719;0,67;0,953;0,719;0,67;0,953;0,944;0,725;0,868
application;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;0,646;0,445;0,726
hunger;0,205777777777778;0,630666666666667;0,295555555555556;0,214333333333333;0,621;0,292666666666667;0,2015;0,6355;0,297;0,083;0,554;0,328
array;0,6115;0,3835;0,3795;0,6115;0,3835;0,3795;0,6115;0,3835;0,3795;0,521;0,396;0,568
countryside;0,6115;0,3835;0,3795;0,6115;0,3835;0,3795;0,6115;0,3835;0,3795;0,732;0,288;0,327
film;0,801577568134172;0,50135534591195;0,542988469601677;0,763609374999396;0,499546874999631;0,525234374999591;0,745233333249948;0,4992333332818;0,515999999944158;0,823;0,491;0,566
filter;0,3775;0,4095;0,29;0,3775;0,4095;0,29;0,3775;0,4095;0,29;0,44;0,296;0,26
conflagration;0,38;0,804;0,635;0,38;0,804;0,635;0,38;0,804;0,635;0,344;0,721;0,594
flower;0,776793103448276;0,389655172413793;0,415448275862069;0,7936;0,4129;0,4437;0,763333333333333;0,424166666666667;0,4575;0,802;0,189;0,254
flour;0,803333333333333;0,305666666666667;0,383333333333333;0,803333333333333;0,305666666666667;0,383333333333333;0,803333333333333;0,305666666666667;0,383333333333333;0,53;0,235;0,239
furniture;0,479;0,673;0,358;0,479;0,673;0,358;0,479;0,673;0,358;NA;NA;NA
savage;0,302833333333333;0,808;0,677;0,301;0,7852;0,6624;0,29825;0,751;0,6405;0,204;0,931;0,605
have;0,57849562567689;0,547240792617879;0,433008757745973;0,578098012255016;0,54536926668124;0,43462670858956;0,578304270311427;0,54636188077839;0,433759962880422;0,757;0,389;0,593
glass;0,573;0,3155;0,4315;0,573;0,3155;0,4315;0,573;0,3155;0,4315;0,49;0,404;0,322
harvest;0,7655;0,40925;0,5655;0,7655;0,40925;0,5655;0,75;0,4655;0,583;0,781;0,353;0,548
cereal harvest;0,781;0,353;0,548;0,781;0,353;0,548;0,781;0,353;0,548;NA;NA;NA
historical development;0,729;0,382;0,754;0,729;0,382;0,754;0,729;0,382;0,754;NA;NA;NA
history;0,65325;0,4225;0,68775;0,6345;0,445;0,659;0,603;0,466;0,627333333333333;0,729;0,382;0,754
hydraulic;0,5;0,53;0,588;0,5;0,53;0,588;0,5;0,53;0,588;0,522;0,398;0,596
incline;0,2725;0,611;0,3375;0,2725;0,611;0,3375;0,2725;0,611;0,3375;0,49;0,423;0,345
stick;0,5705;0,319;0,5045;0,628666666666667;0,304;0,545333333333333;0,5705;0,319;0,5045;0,396;0,364;0,382
income;0,809428571428571;0,528285714285714;0,662142857142857;0,8245;0,52;0,6695;0,8245;0,52;0,6695;0,75;0,51;0,728
factory;0,615476190476191;0,313904761904762;0,409571428571429;0,6197;0,3105;0,4127;0,629555555555556;0,302555555555556;0,42;0,5;0,5;0,683
infiltration;0,397;0,417;0,415;0,397;0,417;0,415;0,397;0,417;0,415;0,265;0,792;0,536
inhabitant;0,596326086956522;0,328739130434783;0,501413043478261;0,590428571428571;0,334142857142857;0,500285714285714;0,579125;0,3445;0,498125;0,604;0,356;0,519
island;0,6865;0,37925;0,44025;0,6865;0,37925;0,44025;0,6865;0,37925;0,44025;0,745;0,347;0,432
country;0,574001078167116;0,393439892183288;0,665029649595687;0,575448148148148;0,372981481481481;0,662288888888889;0,570907407407407;0,406240740740741;0,656222222222222;0,698;0,394;0,693
earth;0,631666666666667;0,336166666666667;0,641;0,630285714285714;0,344428571428571;0,656571428571429;0,654666666666667;0,323;0,576666666666667;0,75;0,225;0,614
land;0,582259946949602;0,355018567639257;0,534708222811671;0,531096153846154;0,324134615384615;0,520230769230769;0,581375;0,3655;0,527525;0,582;0,26;0,616
landform;0,844;0,278;0,481;0,844;0,278;0,481;0,844;0,278;0,481;NA;NA;NA
ministration;0,742906976744186;0,40506976744186;0,533162790697674;0,7675;0,418678571428571;0,546285714285714;0,721285714285714;0,436428571428571;0,541285714285714;NA;NA;NA
accountability;0,646;0,5;0,802;0,646;0,5;0,802;0,646;0,5;0,802;0,755;0,537;0,833
liability;0,641947368421053;0,528157894736842;0,654473684210526;0,6106;0,5346;0,6562;0,5965;0,5385;0,66275;0,646;0,5;0,802
bookshelf;0,776;0,122;0,549;0,776;0,122;0,549;0,776;0,122;0,549;NA;NA;NA
bookcase;0,776;0,122;0,549;0,776;0,122;0,549;0,776;0,122;0,549;0,553;0,221;0,49
litter;0,139666666666667;0,494666666666667;0,226333333333333;0,139666666666667;0,494666666666667;0,226333333333333;0,139666666666667;0,494666666666667;0,226333333333333;0,255;0,551;0,11
large goods vehicle;0,526;0,4245;0,474;0,526;0,4245;0,474;0,526;0,4245;0,474;NA;NA;NA
lorry;0,527;0,4132;0,4884;0,527;0,4132;0,4884;0,527;0,4132;0,4884;0,521;0,481;0,402
lgv;0,526;0,4245;0,474;0,526;0,4245;0,474;0,526;0,4245;0,474;NA;NA;NA
hgv;0,526;0,4245;0,474;0,526;0,4245;0,474;0,526;0,4245;0,474;NA;NA;NA
administration;0,792;0,491;0,806;0,792;0,491;0,806;0,792;0,491;0,806;0,625;0,404;0,786
figure;0,612177777777778;0,247044444444444;0,448222222222222;0,638355555555556;0,240444444444444;0,420644444444444;0,644259259259259;0,252407407407407;0,435740740740741;0,688;0,328;0,509
felt-tip pen;0,5;0,333;0,605;0,5;0,333;0,605;0,5;0,333;0,605;NA;NA;NA
material;0,633;0,361;0,473;0,633;0,361;0,473;0,633;0,361;0,473;0,521;0,363;0,439
lawn;0,622;0,13;0,382;0,622;0,13;0,382;0,622;0,13;0,382;0,686;0,153;0,192
measure;0,508769230769231;0,517846153846154;0,524769230769231;0,53;0,4794;0,5268;0,53;0,4794;0,5268;0,51;0,375;0,365
microwave;0,3335;0,701;0,658;0,3335;0,701;0,658;0,3335;0,701;0,658;0,542;0,497;0,443
mill;0,638;0,308;0,4958;0,653333333333333;0,286666666666667;0,475;0,615;0,34;0,527;0,531;0,382;0,347
blend;0,545047619047619;0,459619047619048;0,512380952380952;0,546;0,463;0,531285714285714;0,546;0,463;0,531285714285714;0,469;0,452;0,463
mannequin;0,607;0,388;0,723;0,607;0,388;0,723;0,607;0,388;0,723;0,427;0,302;0,295
exemplar;0,607;0,388;0,723;0,607;0,388;0,723;0,607;0,388;0,723;0,844;0,537;0,625
good example;0,607;0,388;0,723;0,607;0,388;0,723;0,607;0,388;0,723;NA;NA;NA
hero;0,770666666666667;0,632666666666667;0,827;0,770666666666667;0,632666666666667;0,827;0,770666666666667;0,632666666666667;0,827;0,94;0,806;0,881
norm;0,658;0,431;0,64625;0,659666666666667;0,399;0,641666666666667;0,663;0,335;0,6325;0,5;0,245;0,527
distinctive feature;0,7645;0,4115;0,79825;0,772666666666667;0,475;0,796;0,772666666666667;0,475;0,796;NA;NA;NA
paint;0,706847058823529;0,306352941176471;0,389352941176471;0,721672727272727;0,3064;0,393363636363636;0,730074074074074;0,307925925925926;0,383444444444444;0,667;0,343;0,413
parasite;0,0645;0,521;0,344;0,0645;0,521;0,344;0,0645;0,521;0,344;0,092;0,442;0,324
particle;0,445105263157895;0,250263157894737;0,368;0,44375;0,25;0,36675;0,4695;0,255;0,3905;0,521;0,265;0,438
graze;0,4408;0,433;0,23;0,482;0,385;0,22;0,482;0,385;0,22;0,56;0,255;0,371
pest;0,1355;0,638;0,4035;0,1355;0,638;0,4035;0,1355;0,638;0,4035;0,188;0,68;0,452
physical;0,582;0,415;0,664;0,582;0,415;0,664;0,582;0,415;0,664;0,75;0,52;0,607
even;0,59455917384889;0,272333477357286;0,407910675842293;0,593136972722466;0,276214874979917;0,408810216837575;0,609219650319192;0,267931127265026;0,397120676909865;NA;NA;NA
plan;0,653447337618951;0,368109088603825;0,594032076301613;0,65540626647938;0,378772534939603;0,638568316758922;0,665973664651313;0,380496005936885;0,640904668446296;0,646;0,54;0,733
cop;0,458;0,77;0,83;0,458;0,77;0,83;0,458;0,77;0,83;0,327;0,77;0,836
group;0,712571428571429;0,439571428571429;0,635571428571429;0,67;0,449;0,634333333333333;0,7445;0,4325;0,6365;0,573;0,423;0,48
cluster;0,521;0,482;0,63;0,521;0,482;0,63;0,521;0,482;0,63;0,49;0,458;0,446
set;0,583473684210526;0,419368421052632;0,556210526315789;0,57375;0,41175;0,546625;0,573857142857143;0,410142857142857;0,556142857142857;0,521;0,482;0,63
press;0,360666666666667;0,614666666666667;0,506666666666667;0,360666666666667;0,614666666666667;0,506666666666667;0,360666666666667;0,614666666666667;0,506666666666667;0,552;0,52;0,491
processing;0,663;0,386;0,62;0,663;0,386;0,62;0,663;0,386;0,62;0,726;0,774;0,711
commodity;0,646;0,417;0,648;0,646;0,417;0,648;0,646;0,417;0,648;0,615;0,394;0,537
behoof;0,93;0,462;0,721;0,93;0,462;0,721;0,93;0,462;0,721;NA;NA;NA
profit;0,883785714285714;0,538857142857143;0,790928571428571;0,871;0,554;0,787857142857143;0,886;0,5456;0,793;0,93;0,462;0,721
prosperity;0,857;0,637;0,858;0,857;0,637;0,858;0,857;0,637;0,858;0,917;0,6;0,86
bomb;0,372;0,875;0,687;0,372;0,875;0,687;0,372;0,875;0,687;0,167;0,912;0,75
irradiation;0,167;0,741;0,536;0,167;0,741;0,536;0,167;0,741;0,536;0,385;0,736;0,509
radio;0,495;0,342;0,5085;0,495;0,342;0,5085;0,495;0,342;0,5085;0,573;0,402;0,358
abatement;0,376952259164535;0,382139812446718;0,306983802216539;0,373875;0,387597222222222;0,320930555555556;0,375621212121212;0,38930303030303;0,339909090909091;0,388;0,338;0,336
reduction;0,385256055363322;0,393068050749712;0,312702422145329;0,393388888888889;0,395154320987654;0,322913580246914;0,399611570247934;0,398165289256198;0,34304132231405;0,365;0,382;0,24
hiatus;0,433283559577677;0,417883861236802;0,397354449472097;0,426083333333333;0,413981481481482;0,384537037037037;0,428121212121212;0,415136363636364;0,388409090909091;0,479;0,294;0,352
asylum;0,722;0,232;0,533;0,735666666666667;0,231;0,541666666666667;0,735666666666667;0,231;0,541666666666667;0,407;0,33;0,445
refuge;0,668766666666667;0,3204;0,572033333333333;0,669833333333333;0,32025;0,5735;0,669833333333333;0,32025;0,5735;0,64;0,238;0,481
anatomic region;0,54;0,295;0,712;0,54;0,295;0,712;0,54;0,295;0,712;NA;NA;NA
elimination;0,180666666666667;0,582333333333333;0,389;0,1485;0,6035;0,3995;0,1485;0,6035;0,3995;0,052;0,667;0,431
depiction;0,677;0,542;0,75;0,677;0,542;0,75;0,677;0,542;0,75;NA;NA;NA
inquiry;0,603;0,448;0,461333333333333;0,603;0,448;0,461333333333333;0,603;0,448;0,461333333333333;0,541;0,42;0,536
research;0,608076923076923;0,358538461538462;0,528615384615385;0,59825;0,358;0,47625;0,6165;0,359;0,5735;0,633;0,663;0,741
breath;0,74575;0,3798125;0,628125;0,741;0,38075;0,6145;0,741;0,38075;0,6145;0,684;0,392;0,451
restrain;0,663;0,464;0,431;0,663;0,464;0,431;0,663;0,464;0,431;0,134;0,696;0,434
road;0,607142857142857;0,398;0,405714285714286;0,624666666666667;0,496666666666667;0,416;0,617;0,4535;0,4115;0,656;0,404;0,404
route;0,607142857142857;0,398;0,405714285714286;0,624666666666667;0,496666666666667;0,416;0,617;0,4535;0,4115;0,583;0,353;0,518
carrot;0,602;0,279;0,508;0,602;0,279;0,508;0,602;0,279;0,508;0,5;0,235;0,279
rubber;0,57625;0,383375;0,558375;0,573666666666667;0,393166666666667;0,547333333333333;0,573666666666667;0,393166666666667;0,547333333333333;0,46;0,217;0,315
condom;0,46;0,217;0,315;0,46;0,217;0,315;0,46;0,217;0,315;0,406;0,637;0,5
prophylactic;0,46;0,217;0,315;0,46;0,217;0,315;0,46;0,217;0,315;0,51;0,491;0,527
polyisoprene;0,46;0,217;0,315;0,46;0,217;0,315;0,46;0,217;0,315;NA;NA;NA
caoutchouc;0,46;0,217;0,315;0,46;0,217;0,315;0,46;0,217;0,315;NA;NA;NA
alone;0,36694967178354;0,257098722472463;0,313806866392311;0,443583239155692;0,279100901380097;0,366957508764789;0,441729479409918;0,277592070005083;0,365340202890984;0,333;0,167;0,216
sun;0,866065088757396;0,365526627218935;0,676704142011834;0,866551020408163;0,355428571428571;0,684591836734694;0,861;0,362222222222222;0,666333333333333;0,877;0,4;0,681
ocean;0,833;0,353;0,589;0,833;0,353;0,589;0,833;0,353;0,589;0,823;0,308;0,642
bounding main;0,833;0,353;0,589;0,833;0,353;0,589;0,833;0,353;0,589;NA;NA;NA
seizure;0,177;0,86;0,5;0,177;0,86;0,5;0,177;0,86;0,5;0,177;0,775;0,462
boutique;0,688;0,569;0,755;0,688;0,569;0,755;0,688;0,569;0,755;0,745;0,49;0,441
battle;0,4165;0,857;0,821;0,378333333333333;0,853333333333333;0,825;0,4165;0,857;0,821;0,365;0,945;0,868
dream;0,6555;0,1405;0,3825;0,6555;0,1405;0,3825;0,6555;0,1405;0,3825;0,844;0,157;0,328
speed;0,673;0,769;0,783;0,673;0,769;0,783;0,673;0,769;0,783;0,719;0,849;0,658
source;0,728181818181818;0,306181818181818;0,544818181818182;0,7572;0,3232;0,5278;0,7705;0,331;0,52;0,74;0,318;0,684
spring;0,70384;0,32884;0,49276;0,7083;0,3253;0,5012;0,699857142857143;0,332142857142857;0,440714285714286;0,837;0,37;0,481
restroom;0,611798035554834;0,342907529600037;0,32010215346793;0,609160628019324;0,342821906354515;0,319687105165366;0,588238636363636;0,335208333333333;0,30769696969697;0,653;0,279;0,267
class;0,607368421052632;0,347789473684211;0,532842105263158;0,584454545454545;0,340545454545455;0,499363636363636;0,621;0,345666666666667;0,550166666666667;0,656;0,314;0,522
realm;0,625;0,469;0,676;0,625;0,469;0,676;0,625;0,469;0,676;0,708;0,509;0,878
put to the proof;0,449;0,5;0,509;0,449;0,5;0,509;0,449;0,5;0,509;NA;NA;NA
test;0,493;0,5513;0,60445;0,506433333333333;0,541066666666667;0,596233333333333;0,497791666666667;0,543958333333333;0,607416666666667;0,449;0,5;0,509
black market;0,323;0,559;0,518;0,323;0,559;0,518;0,323;0,559;0,518;NA;NA;NA
sweat;0,386394594594595;0,626091891891892;0,400281081081081;0,386747058823529;0,615752941176471;0,377605882352941;0,386392857142857;0,626142857142857;0,400392857142857;0,388;0,579;0,297
transport;0,627814814814815;0,561444444444445;0,487666666666667;0,575777777777778;0,5665;0,5025;0,577;0,5652;0,5044;0,613;0,627;0,605
herb;0,468363636363636;0,425090909090909;0,396272727272727;0,4175;0,523;0,42;0,4175;0,523;0,42;0,643;0,418;0,353
give vent;0,750731707317073;0,318707317073171;0,386024390243902;0,759529411764706;0,350764705882353;0,377588235294118;0,749714285714268;0,314999999999993;0,386999999999991;NA;NA;NA
blue planet;0,6565;0,37425;0,6535;0,6496;0,3782;0,6728;0,691;0,3545;0,557;NA;NA;NA
cosmos;0,642571428571428;0,411142857142857;0,775428571428571;0,646;0,414;0,779666666666667;0,658;0,424;0,7945;0,86;0,478;0,664
production;0,6615;0,4835;0,526;0,6615;0,4835;0,526;0,6615;0,4835;0,526;0,694;0,594;0,781
altitude;0,69275;0,6235;0,71875;0,698;0,628666666666667;0,742333333333333;0,7085;0,639;0,7895;0,708;0,482;0,736
continent;0,68;0,407;0,806;0,68;0,407;0,806;0,68;0,407;0,806;0,551;0,373;0,833
fault;0,21075;0,582;0,24325;0,213142857142857;0,535714285714286;0,227285714285714;0,21075;0,582;0,24325;0,188;0,558;0,184
reservation;0,585;0,289;0,589;0,585;0,289;0,589;0,585;0,289;0,589;0,688;0,343;0,561
shelter;0,576514285714286;0,383414285714286;0,587742857142857;0,568142857142857;0,392928571428571;0,602;0,577833333333333;0,39625;0,591833333333333;0,704;0,229;0,569
audience;0,592;0,51;0,664;0,592;0,51;0,664;0,592;0,51;0,664;0,698;0,61;0,613
rescript;0,417;0,459;0,71;0,417;0,459;0,71;0,417;0,459;0,71;NA;NA;NA
accostamento;0,612;0,392;0,61;0,612;0,392;0,61;0,612;0,392;0,61;NA;NA;NA
notice;0,6979;0,4641;0,5268;0,694;0,46775;0,51225;0,682333333333333;0,46;0,522333333333333;0,646;0,408;0,491
monastic order;0,78;0,295;0,814;0,78;0,295;0,814;0,78;0,295;0,814;NA;NA;NA
right;0,746769230769231;0,428153846153846;0,746076923076923;0,747333333333333;0,375;0,722833333333333;0,7488;0,3796;0,7254;0,74;0,352;0,71
lawsuit;0,50325;0,649;0,61425;0,50325;0,649;0,61425;0,50325;0,649;0,61425;0,219;0,794;0,611
drawing;0,672897674418605;0,32426511627907;0,53546511627907;0,677876543209877;0,323734567901235;0,537734567901235;0,671086419753086;0,322913580246914;0,531024691358025;0,698;0,216;0,333
credit;0,68255;0,53315;0,546;0,690333333333333;0,535222222222222;0,551111111111111;0,690333333333333;0,535222222222222;0,551111111111111;0,673;0,549;0,648
metropolitan;0,498949105367793;0,474733996023857;0,57488986083499;0,483861702127659;0,459510638297872;0,563691489361702;0,483590909090886;0,457181818181797;0,585681818181789;0,387;0,408;0,723
subject;0,617086956521739;0,393478260869565;0,575434782608696;0,625125;0,39375;0,580625;0,59275;0,349;0,53625;0,602;0,344;0,558
theme;0,561;0,31;0,4925;0,561;0,31;0,4925;0,561;0,31;0,4925;0,541;0,176;0,427
question;0,463251382604324;0,436501256913022;0,4545465057818;0,453130337078652;0,443963483146067;0,453336516853933;0,433805288461538;0,456074519230769;0,443860576923077;0,51;0,41;0,509
dot;0,43375;0,30525;0,46475;0,43375;0,30525;0,46475;0,3775;0,4175;0,4985;0,434;0,29;0,391
line;0,4778;0,3278;0,4374;0,50225;0,30175;0,4295;0,50225;0,30175;0,4295;0,541;0,18;0,353
feature;0,7655;0,431875;0,7978125;0,772666666666667;0,475;0,796;0,772666666666667;0,475;0,796;0,667;0,314;0,679
humanity;0,715364754098361;0,380995901639344;0,679995901639344;0,722108910891089;0,379663366336634;0,681623762376238;0,726857142857143;0,385142857142857;0,684821428571429;0,75;0,36;0,727
humankind;0,715364754098361;0,380995901639344;0,679995901639344;0,722108910891089;0,379663366336634;0,681623762376238;0,726857142857143;0,385142857142857;0,684821428571429;0,885;0,394;0,714
language;0,542;0,432;0,482;0,542;0,432;0,482;0,542;0,432;0,482;0,677;0,337;0,704
from;0,726683909469863;0,555699460182836;0,651940707223048;0,718951329919176;0,570961348239012;0,667621471408489;0,718987835660369;0,570990339585634;0,667655370805619;NA;NA;NA
day;0,75;0,324;0,454;0,75;0,324;0,454;0,75;0,324;0,454;0,719;0,269;0,389
father;0,795809523809524;0,411;0,768190476190476;0,808666666666667;0,409866666666667;0,772333333333333;0,774;0,4176;0,795;0,812;0,333;0,824
cord;0,4345;0,30075;0,39225;0,4345;0,30075;0,39225;0,451;0,307666666666667;0,408;0,388;0,378;0,358
chanticleer;0,418;0,562;0,392;0,418;0,562;0,392;0,418;0,562;0,392;NA;NA;NA
long in the tooth;0,41;0,279;0,315;0,41;0,279;0,315;0,41;0,279;0,315;NA;NA;NA
affectionate;0,76;0,312;0,585;0,76;0,312;0,585;0,76;0,312;0,585;0,949;0,422;0,55
warm;0,7448125;0,412875;0,5761875;0,73975;0,4465;0,57325;0,73975;0,4465;0,57325;0,76;0,312;0,585
goodhearted;0,76;0,312;0,585;0,76;0,312;0,585;0,76;0,312;0,585;NA;NA;NA
elderly;0,41;0,279;0,315;0,41;0,279;0,315;0,41;0,279;0,315;0,615;0,212;0,283
ø‎;0,426962465602659;0,309972750203336;0,224980221921776;0,426988826395937;0,309991888015786;0,224994112269522;0,426998204050169;0,309998696148835;0,224999053656412;NA;NA;NA
another;0,472;0,23;0,259;0,472;0,23;0,259;0,472;0,23;0,259;NA;NA;NA
